trade_date,gross_return,rebalance_turnover,roll_turnover,active_products,transaction_cost,net_return,nav,drawdown
2025-04-07,-0.0015549785108046991,0.15625,0.03125,32,8.75e-05,-0.001642478510804699,0.8021850807241444,-0.2639246296476454
2025-04-08,0.00724775178913082,0.234375,0.0625,31,0.0001359375,0.00711181428913082,0.807890072043766,-0.2586897983108962
2025-04-09,-0.006987039971079988,0.21875,0.09375,31,0.0001375,-0.007124539971079987,0.8021342269332514,-0.2639712924737997
2025-04-10,-0.0025991973177433465,0.09375,0.0625,31,6.5625e-05,-0.0026648223177433467,0.7999966817434939,-0.26593267820011524
2025-04-11,-0.004662774156970691,0.15625,0.09375,31,0.00010625000000000001,-0.004769024156970692,0.7961814782427629,-0.26943346299062165
2025-04-14,-0.000643221494334132,0.09375,0.15625,31,9.375e-05,-0.000736971494334132,0.7955947151889811,-0.26997186970311204
2025-04-15,0.0033164303040208246,0.125,0.09375,31,9.0625e-05,0.0032258053040208246,0.7981611488410886,-0.2676169410883159
2025-04-16,0.001140613792667642,0.09375,0.0625,31,6.5625e-05,0.001074988792667642,0.7990191631308354,-0.2668296375080462
2025-04-17,-0.0012717880036662646,0.15625,0.03125,31,8.75e-05,-0.0013592880036662645,0.7979330659676922,-0.26782622718642524
2025-04-18,-0.0018028263379305763,0.09375,0.0,31,4.6875e-05,-0.0018497013379305764,0.7964571281079927,-0.2691805299935962
2025-04-21,0.0035424794852655095,0.09375,0.0,31,4.6875e-05,0.0034956044852655094,0.7992412272173287,-0.26662587417632244
2025-04-22,-0.0022080285102347406,0.125,0.0,31,6.25e-05,-0.0022705285102347407,0.7974265272243767,-0.26829102103767366
2025-04-23,0.0009099379844753688,0.1875,0.0,31,9.375e-05,0.0008161879844753689,0.7980773771743992,-0.26769380896091177
2025-04-24,0.00044670383302918004,0.125,0.0,31,6.25e-05,0.00038420383302918004,0.7983840015617636,-0.2674124541153635
2025-04-25,-0.004131899932027859,0.09375,0.0,31,4.6875e-05,-0.004178774932027859,0.7950477345099052,-0.27047377258762206
2025-04-28,3.7091905361538724e-05,0.09375,0.0,31,4.6875e-05,-9.783094638461277e-06,0.7950399564826763,-0.2704809096117461
2025-04-29,0.003405487477054138,0.125,0.0,31,6.25e-05,0.003342987477054138,0.7976977651009556,-0.2680421364283062
2025-04-30,0.004290888398822763,0.09375,0.03125,31,5.625e-05,0.004234638398822763,0.8010757266877072,-0.26494255955290524
2025-05-06,-0.003672823190652222,0.09375,0.03125,31,5.625e-05,-0.0037290731906522217,0.7980884566716339,-0.26768364254766597
2025-05-07,4.694979782002978e-05,0.09375,0.0,31,4.6875e-05,7.479782002978066e-08,0.7980885163669106,-0.26768358777199885
2025-05-08,-0.0021687221075724107,0.15625,0.03125,31,8.75e-05,-0.0022562221075724106,0.7962878514124839,-0.26933585625100576
2025-05-09,7.714591650557698e-05,0.203125,0.0625,32,0.0001203125,-4.3166583494423026e-05,0.7962534783864603,-0.26936739652577324
2025-05-12,-0.0023796883341785126,0.21875,0.0,32,0.000109375,-0.0024890633341785127,0.7942715530486965,-0.27118598734983634
2025-05-13,0.001602057114984897,0.21875,0.0,32,0.000109375,0.001492682114984897,0.7954571479903736,-0.270098099708003
2025-05-14,-0.0035295554699040325,0.125,0.0,32,6.25e-05,-0.0035920554699040326,0.7925998217908605,-0.27271994782144027
2025-05-15,0.00111905770654298,0.15625,0.0,32,7.8125e-05,0.00104093270654298,0.7934248648685628,-0.2719628982283113
2025-05-16,0.0003581734746200098,0.15625,0.0,32,7.8125e-05,0.00028004847462000977,0.7936470622916948,-0.27175901254849333
2025-05-19,-0.001053261129668099,0.125,0.03125,32,7.1875e-05,-0.0011251361296680988,0.7927541013077054,-0.27257838279458024
2025-05-20,0.0008440167177198761,0.21875,0.0,32,0.000109375,0.0007346417177198761,0.7933364915424196,-0.2720439885282099
2025-05-21,-0.002453486465862194,0.125,0.0,32,6.25e-05,-0.002515986465862194,0.7913404676668243,-0.27387551600081594
2025-05-22,0.002133423855546688,0.09375,0.03125,32,5.625e-05,0.002077173855546688,0.792984219397098,-0.27236722920678047
2025-05-23,9.101384633780629e-05,0.03125,0.03125,32,2.4999999999999998e-05,6.60138463378063e-05,0.7930365673355055,-0.27231919536885896
2025-05-26,-0.0006278250095076987,0.0625,0.0,32,3.125e-05,-0.0006590750095076987,0.792513896752349,-0.27279879160208975
2025-05-27,-5.382999850468001e-05,0.125,0.03125,32,7.1875e-05,-0.00012570499850468,0.7924142737941428,-0.272890204428904
2025-05-28,0.0033490245581939103,0.1875,0.0625,32,0.0001125,0.00323652455819391,0.794978942051541,-0.2705368957190347
2025-05-29,0.0006997736451178453,0.171875,0.03125,31,9.531249999999999e-05,0.0006044611451178453,0.7954594759331981,-0.27009596361569976
2025-05-30,0.003741531396783345,0.109375,0.0,32,5.46875e-05,0.003686843896783345,0.7983922108471809,-0.2674049213739188
2025-06-03,-0.008103077008369326,0.140625,0.03125,31,7.96875e-05,-0.008182764508369326,0.7918591554005021,-0.27339957438230633
2025-06-04,-0.0016044127723232673,0.171875,0.0,32,8.59375e-05,-0.0016903502723232674,0.7905206360615292,-0.27462778360961937
2025-06-05,-0.0010036225034676834,0.09375,0.0,32,4.6875e-05,-0.0010504975034676834,0.7896901961069069,-0.2753897853120222
2025-06-06,0.0024553972916370945,0.0625,0.0,32,3.125e-05,0.0024241472916370944,0.7916045214570319,-0.2736332234225938
2025-06-09,0.0022171906803245163,0.09375,0.0625,32,6.5625e-05,0.002151565680324516,0.7933077105777886,-0.2720703975947818
2025-06-10,-0.0016314194490236085,0.09375,0.0,32,4.6875e-05,-0.0016782944490236085,0.7919763066507582,-0.27329207780577847
2025-06-11,0.005174140775299235,0.09375,0.0,32,4.6875e-05,0.005127265775299235,0.7960369796626966,-0.26956605314767323
2025-06-12,0.006299624692938006,0.125,0.0,32,6.25e-05,0.006237124692938006,0.8010019615650426,-0.26501024554120045
2025-06-13,0.0009774071203347001,0.09375,0.03125,32,5.625e-05,0.0009211571203347001,0.8017398102253402,-0.2643332044955077
2025-06-16,-0.003613061174618546,0.15625,0.03125,32,8.75e-05,-0.003700561174618546,0.7987729230114743,-0.26705558447640765
2025-06-17,0.0054387711696385,0.09375,0.03125,32,5.625e-05,0.0053825211696385,0.8030723351793176,-0.2631104956436835
2025-06-18,0.0014255167851708328,0.09375,0.03125,32,5.625e-05,0.0013692667851708327,0.8041719554539682,-0.2621014973210275
2025-06-19,0.001107519295449378,0.09375,0.0,32,4.6875e-05,0.001060644295449378,0.8050248958510808,-0.26131884948354034
2025-06-20,3.656644782749213e-05,0.09375,0.0,32,4.6875e-05,-1.0308552172507869e-05,0.8050165972099418,-0.26132646421671935
2025-06-23,-0.009587218003939746,0.0625,0.0,32,3.125e-05,-0.009618468003939746,0.7972735708270375,-0.26843137198600786
2025-06-24,-0.011288548671088496,0.0625,0.03125,32,4.0625e-05,-0.011329173671088497,0.7882411200797691,-0.2767194400250983
2025-06-25,-0.0031255851337347595,0.125,0.0,32,6.25e-05,-0.0031880851337347596,0.7857281402830443,-0.27902532002587377
2025-06-26,-0.0031806144174103546,0.21875,0.0,32,0.000109375,-0.0032899894174103547,0.7831431030165515,-0.2813973190932094
2025-06-27,-0.0022081969244861534,0.171875,0.03125,31,9.531249999999999e-05,-0.0023035094244861533,0.7813391254980315,-0.2830526271411393
2025-06-30,-0.0022030376176469108,0.21875,0.03125,31,0.00011875,-0.0023217876176469107,0.7795250219912672,-0.2847172266739475
2025-07-01,0.0013306090149733212,0.21875,0.0,31,0.000109375,0.001221234014973321,0.7804770044636458,-0.28384369902083717
2025-07-02,0.0010627828764476245,0.15625,0.0,31,7.8125e-05,0.0009846578764476244,0.7812455072934772,-0.28313853007831047
2025-07-03,-0.001115719573443228,0.125,0.0,31,6.25e-05,-0.0011782195734432281,0.7803250285451194,-0.2839831502936194
2025-07-04,-0.0002692688965369276,0.1875,0.0,31,9.375e-05,-0.0003630188965369276,0.7800417558143169,-0.2842430779403017
2025-07-07,0.002356114766271955,0.15625,0.0,31,7.8125e-05,0.002277989766271955,0.7818186829513267,-0.2826125909967113
2025-07-08,0.002520220995567663,0.125,0.0,31,6.25e-05,0.002457720995567663,0.7837401751431432,-0.28084945289964813
2025-07-09,0.0027151605693417867,0.09375,0.03125,31,5.625e-05,0.002658910569341787,0.785824070178449,-0.27893729590901517
2025-07-10,-0.0006053202767182173,0.15625,0.0,31,7.8125e-05,-0.0006834452767182172,0.785287002429354,-0.2794301028083438
2025-07-11,-0.0003485814719186055,0.15625,0.03125,31,8.75e-05,-0.0004360814719186055,0.784944553317456,-0.2797443299897314
2025-07-14,0.001363832215757154,0.3125,0.03125,31,0.000165625,0.001198207215757154,0.7858850795452104,-0.2788813144487351
2025-07-15,-0.0011676311029724246,0.109375,0.0,32,5.46875e-05,-0.0012223186029724246,0.7849244775926838,-0.2797627512330354
2025-07-16,0.002568494592067788,0.1875,0.03125,32,0.000103125,0.0024653695920677883,0.7868596065318105,-0.2779871002208507
2025-07-17,0.0030487002350861776,0.21875,0.0,32,0.000109375,0.0029393252350861775,0.7891724428297595,-0.2758648694844721
2025-07-18,0.0037239472928631626,0.125,0.0,32,6.25e-05,0.0036614472928631625,0.7920619561341607,-0.27321348687117886
2025-07-21,0.00994932391046362,0.0625,0.0,32,3.125e-05,0.00991807391046362,0.7999176851567658,-0.2660051645168391
2025-07-22,0.005636600014649839,0.03125,0.0,32,1.5625e-05,0.005620975014649839,0.8044140024788085,-0.26187939788570624
2025-07-23,0.003385141930059045,0.140625,0.0,31,7.031250000000001e-05,0.003314829430059045,0.8070804976881769,-0.2594326539908848
2025-07-24,0.007415829094897613,0.09375,0.0,31,4.6875e-05,0.007368954094897613,0.8130278368265281,-0.2539754472139635
2025-07-25,-0.007563625888541779,0.09375,0.0,31,4.6875e-05,-0.007610500888541779,0.8068402877519506,-0.25965306773581565
2025-07-28,-0.009881712353850717,0.125,0.0,31,6.25e-05,-0.009944212353850717,0.7988168965949032,-0.2670152348457726
2025-07-29,0.004848636434895512,0.09375,0.03125,31,5.625e-05,0.004792386434895512,0.8026451358541099,-0.2635024886002625
2025-07-30,-0.011721803463922056,0.125,0.03125,31,7.1875e-05,-0.011793678463922057,0.7931789972012154,-0.27218850343918977
2025-07-31,-0.004143423545273521,0.09375,0.0,31,4.6875e-05,-0.004190298545273521,0.7898553404031017,-0.27523825089446186
2025-08-01,-0.003994296106504595,0.078125,0.0,32,3.90625e-05,-0.004033358606504595,0.7866695705679932,-0.278161474932882
2025-08-04,0.003764741038051373,0.0625,0.125,32,6.874999999999999e-05,0.0036959910380513733,0.7895770942507203,-0.27549356621331367
2025-08-05,0.005644912783692925,0.109375,0.0,31,5.46875e-05,0.005590225283692925,0.7939910080864255,-0.27144341202896105
2025-08-06,-0.0008351199241019951,0.125,0.0625,31,8.125e-05,-0.000916369924101995,0.7932634186066077,-0.27211103937418424
2025-08-07,0.0014093105238062904,0.078125,0.0625,32,5.78125e-05,0.0013514980238062905,0.7943355125492123,-0.271127298882348
2025-08-08,0.0032103762363950017,0.09375,0.0625,32,6.5625e-05,0.0031447512363950015,0.7968335001344138,-0.2688351755543338
2025-08-11,0.004877008702424818,0.0625,0.03125,32,4.0625e-05,0.0048363837024248185,0.80068729268801,-0.26529898191359846
2025-08-12,0.0046627410886748155,0.0625,0.0625,32,4.9999999999999996e-05,0.004612741088674816,0.8043806558621717,-0.26190999633958023
2025-08-13,-0.005478543195586744,0.125,0.125,32,9.999999999999999e-05,-0.005578543195586744,0.7998933836277502,-0.2660274633072306
2025-08-14,-0.001988218200692525,0.109375,0.125,31,9.21875e-05,-0.002080405700692525,0.7982292808725048,-0.267554423956718
2025-08-15,0.0009376467782045948,0.078125,0.0,32,3.90625e-05,0.0008985842782045948,0.7989465571546993,-0.26689625987744503
2025-08-18,-0.002749122190285405,0.09375,0.03125,32,5.625e-05,-0.002805372190285405,0.7967052147017333,-0.26895288872257905
2025-08-19,-0.004205388785758171,0.1875,0.0,32,9.375e-05,-0.004299138785758171,0.7932800684123933,-0.2720957617128883
2025-08-20,-0.0010186216385887417,0.203125,0.0,31,0.00010156250000000001,-0.0011201841385887418,0.7923914486622992,-0.27291114849502895
2025-08-21,-0.0004334540087862007,0.1875,0.0,31,9.375e-05,-0.0005272040087862007,0.7919736967140365,-0.2732944726522861
2025-08-22,-0.004995760394194953,0.15625,0.0,31,7.8125e-05,-0.005073885394194953,0.7879553129416925,-0.2769816932133765
2025-08-25,0.0005130325891059308,0.21875,0.03125,31,0.00011875,0.0003942825891059308,0.7882659900025789,-0.27669661968340575
2025-08-26,0.0022833084282116306,0.15625,0.0,31,7.8125e-05,0.0022051834282116305,0.7900042611007554,-0.2751016030555621
2025-08-27,0.0004294735893917677,0.234375,0.0,32,0.0001171875,0.0003122860893917677,0.7902509684420574,-0.27487522736997394
2025-08-28,0.0005352912735304069,0.15625,0.03125,32,8.75e-05,0.0004477912735304069,0.7906048359296247,-0.2745505228245695
2025-08-29,0.0038446916762644896,0.125,0.09375,32,9.0625e-05,0.0037540666762644896,0.7935728191982817,-0.2718271371169917
2025-09-01,-0.00030889924297816326,0.03125,0.0625,32,3.4374999999999995e-05,-0.00034327424297816327,0.7933004060895233,-0.2720771001052551
2025-09-02,-0.0005543147732517094,0.09375,0.0,32,4.6875e-05,-0.0006011897732517094,0.7928234819982659,-0.2725147199083876
2025-09-03,0.0020253289305949378,0.1875,0.0,32,9.375e-05,0.0019315789305949377,0.7943548831317747,-0.2711095246690446
2025-09-04,-0.005227425008571273,0.09375,0.03125,32,5.625e-05,-0.005283675008571273,0.7901577700878348,-0.2749607450575364
2025-09-05,0.001335994779631488,0.15625,0.0,32,7.8125e-05,0.0012578697796314878,0.7911516856679693,-0.2740487400896977
2025-09-08,-0.0008267291995529315,0.0625,0.0,32,3.125e-05,-0.0008579791995529315,0.790472893977975,-0.2746715911705899
2025-09-09,0.0001891366789002931,0.0625,0.0,32,3.125e-05,0.0001578866789002931,0.790597699117966,-0.2745570714770078
2025-09-10,-0.0009776240867215742,0.109375,0.0,31,5.46875e-05,-0.0010323115867215743,0.789781555952731,-0.2753059546176274
2025-09-11,0.0014235579180761834,0.1875,0.0,31,9.375e-05,0.0013298079180761833,0.7908318137193875,-0.2743422507378952
2025-09-12,0.00017822817677362948,0.140625,0.0,32,7.031250000000001e-05,0.00010791567677362947,0.7909171568697791,-0.27426394089077755
2025-09-15,-0.007122686581387115,0.296875,0.03125,31,0.0001578125,-0.007280499081387115,0.7851588852357354,-0.2795476616024518
2025-09-16,0.0007674002990319187,0.21875,0.0,31,0.000109375,0.0006580252990319187,0.7856755396459802,-0.27907358573703944
2025-09-17,-0.0005905122937231132,0.203125,0.09375,32,0.0001296875,-0.0007201997937231132,0.785109696284394,-0.2795927967918811
2025-09-18,0.00114860890217805,0.1875,0.0,32,9.375e-05,0.0010548589021780498,0.785937876236706,-0.2788328688403837
2025-09-19,3.399100032053237e-05,0.09375,0.03125,32,5.625e-05,-2.2258999679467627e-05,0.7859203820457707,-0.27884892129932504
2025-09-22,0.0029405308697589005,0.125,0.0,32,6.25e-05,0.0028780308697589005,0.7881822851664712,-0.27677342623306467
2025-09-23,0.00042293689412717037,0.125,0.0,32,6.25e-05,0.00036043689412717036,0.7884663751413427,-0.27651274869306586
2025-09-24,1.1253728052319084e-05,0.203125,0.03125,31,0.0001109375,-9.968377194768092e-05,0.7883877778390146,-0.2765848686312322
2025-09-25,-0.0005913072504862907,0.15625,0.0,31,7.8125e-05,-0.0006694322504862906,0.7878600056346399,-0.27706914605066024
2025-09-26,-0.001756364911945009,0.109375,0.03125,32,6.40625e-05,-0.001820427411945009,0.7864257636836074,-0.27838518919413047
2025-09-29,-0.0005294900845163805,0.09375,0.0,32,4.6875e-05,-0.0005763650845163806,0.785972495331856,-0.2788011027755489
2025-09-30,0.0014130822722676108,0.1875,0.03125,32,0.000103125,0.0013099572722676108,0.7870020857179183,-0.2778563630353784
2025-10-09,0.0036869632051352505,0.234375,0.0,31,0.0001171875,0.0035697757051352504,0.7898115066434048,-0.27527847222452406
2025-10-10,-0.0012353589910776182,0.203125,0.03125,32,0.0001109375,-0.001346296491077618,0.788748186183398,-0.2762541622743767
2025-10-13,0.003818623227096956,0.0625,0.03125,32,4.0625e-05,0.003777998227096956,0.7917280754324248,-0.27351985178258054
2025-10-14,-0.0004567120314568525,0.09375,0.15625,32,9.375e-05,-0.0005504620314568525,0.7912922591876609,-0.2739197515207813
2025-10-15,-0.0002098844704823237,0.171875,0.09375,31,0.00011406249999999999,-0.0003239469704823237,0.791035922457531,-0.2741549630176032
2025-10-16,0.005231980300010035,0.09375,0.0,31,4.6875e-05,0.005185105300010035,0.7951375270115638,-0.2703913800693598
2025-10-17,0.00043853395665382697,0.15625,0.0625,31,9.6875e-05,0.00034165895665382696,0.7954091928694389,-0.2701421027495087
2025-10-20,0.002309372281838619,0.09375,0.0,31,4.6875e-05,0.002262497281838619,0.7972088040062554,-0.268490801240851
2025-10-21,-0.007100859166334482,0.0625,0.0625,31,4.9999999999999996e-05,-0.007150859166334482,0.7915080761226446,-0.27372172050005594
2025-10-22,-0.004517264342457611,0.09375,0.03125,31,5.625e-05,-0.004573514342457611,0.7878881025843267,-0.2770433646279643
2025-10-23,-2.7910248163738605e-05,0.125,0.0,31,6.25e-05,-9.04102481637386e-05,0.7878168694254468,-0.27710872731677993
2025-10-24,-0.0005975276418388673,0.09375,0.0,31,4.6875e-05,-0.0006444026418388673,0.7873091981535039,-0.27757456036265926
2025-10-27,-0.0025596309051931013,0.15625,0.0,31,7.8125e-05,-0.0026377559051931013,0.7852324686668616,-0.27948014233212437
2025-10-28,0.00015801576342768658,0.109375,0.0,32,5.46875e-05,0.00010332826342768659,0.785313605374236,-0.2794056922664664
2025-10-29,0.001821196315637083,0.125,0.0,32,6.25e-05,0.001758696315637083,0.7866947335186273,-0.27813838571238647
2025-10-30,0.0016243345554851664,0.125,0.03125,32,7.1875e-05,0.0015524595554851665,0.7879160452749282,-0.2770177247515476
2025-10-31,0.00017802536885239834,0.15625,0.03125,32,8.75e-05,9.052536885239834e-05,0.7879873716655514,-0.276952276514407
2025-11-03,0.00041765426036670383,0.0625,0.0,32,3.125e-05,0.0003864042603667038,0.7882918533430782,-0.2766728877936038
2025-11-04,0.00018388054072760243,0.0625,0.0,32,3.125e-05,0.00015263054072760243,0.788412170754905,-0.27656248598534483
2025-11-05,0.004290233793438649,0.09375,0.03125,32,5.625e-05,0.004233983793438649,0.7917502951084311,-0.27349946327544117
2025-11-06,-8.639020535657418e-05,0.03125,0.0,32,1.5625e-05,-0.00010201520535657418,0.7916695245394845,-0.2735735773768868
2025-11-07,0.0021267512097471984,0.15625,0.0,32,7.8125e-05,0.0020486262097471983,0.7932913594769142,-0.27208540116804814
2025-11-10,0.0001603894300305983,0.03125,0.0,32,1.5625e-05,0.0001447644300305983,0.793406199848417,-0.27198002502603735
2025-11-11,-0.001719638605090442,0.125,0.03125,32,7.1875e-05,-0.001791513605090442,0.7919848018470255,-0.2732842827159808
2025-11-12,0.0008821461783612081,0.09375,0.0,32,4.6875e-05,0.000835271178361208,0.7926463239257084,-0.2726772780224713
2025-11-13,0.0007578191804887002,0.1875,0.0,32,9.375e-05,0.0006640691804887003,0.7931726959204551,-0.27219428541853696
2025-11-14,-0.0011334906286702452,0.1875,0.0,32,9.375e-05,-0.0012272406286702453,0.7921992821624697,-0.2730874781612497
2025-11-17,0.001640723633281365,0.171875,0.0,31,8.59375e-05,0.001554786133281365,0.7934309826211714,-0.27195728465218616
2025-11-18,0.0016019342348975486,0.140625,0.0625,32,8.90625e-05,0.0015128717348975487,0.7946313419283709,-0.27085584940633833
2025-11-19,0.0011066434462188475,0.125,0.0625,32,8.125e-05,0.0010253934462188476,0.7954461516985443,-0.2701081897729709
2025-11-20,-0.00035667379857140524,0.0625,0.0,32,3.125e-05,-0.00038792379857140527,0.7951375792058183,-0.27039133217654043
2025-11-21,-0.00200423111090196,0.15625,0.0,32,7.8125e-05,-0.00208235611090196,0.7934818196087513,-0.27191063724454956
2025-11-24,0.0005157329400166354,0.125,0.0,32,6.25e-05,0.00045323294001663536,0.7938414517067023,-0.2715806431620732
2025-11-25,0.004528445343027831,0.125,0.03125,32,7.1875e-05,0.004456570343027831,0.7973792619774446,-0.26833439105910184
2025-11-26,0.0005475952323798182,0.0625,0.0,32,3.125e-05,0.0005163452323798182,0.7977909849577651,-0.26795659901022895
2025-11-27,0.0010719188997308851,0.125,0.0,32,6.25e-05,0.001009418899730885,0.7985962902560164,-0.2672176605658466
2025-11-28,0.0010947438037232984,0.0625,0.0625,32,4.9999999999999996e-05,0.0010447438037232985,0.7994306187819378,-0.26645209075724485
2025-12-01,-0.0004980791089078812,0.09375,0.0625,32,6.5625e-05,-0.0005637041089078812,0.7989799764573435,-0.26686559472776594
2025-12-02,0.003228119642647888,0.15625,0.03125,32,8.75e-05,0.003140619642647888,0.8014892686654878,-0.26456309841386705
2025-12-03,0.002189753383569165,0.15625,0.0,32,7.8125e-05,0.002111628383569165,0.8031817161543279,-0.26301012897815357
2025-12-04,0.0009454857199972487,0.0625,0.0625,32,4.9999999999999996e-05,0.0008954857199972487,0.8039009539117069,-0.2623501650728709
2025-12-05,0.0028724418552220285,0.0625,0.03125,32,4.0625e-05,0.0028318168552220286,0.8061774541829231,-0.2602612758370726
2025-12-08,0.0015697775063856778,0.0625,0.0,32,3.125e-05,0.0015385275063856778,0.8074177803712115,-0.25912316746240927
2025-12-09,0.002627133126821238,0.03125,0.0625,32,3.4374999999999995e-05,0.0025927581268212377,0.809511219383009,-0.2572022530338739
2025-12-10,0.002342485700176391,0.0625,0.0625,32,4.9999999999999996e-05,0.0022924857001763907,0.8113670122775769,-0.2554993998208307
2025-12-11,0.006794590852731774,0.0625,0.0625,32,4.9999999999999996e-05,0.006744590852731774,0.8168393508067925,-0.2504780478830091
2025-12-12,-0.003581139397628809,0.125,0.09375,32,9.0625e-05,-0.003671764397628809,0.8138401091599179,-0.2532301159020335
2025-12-15,-0.0010492412673419535,0.125,0.09375,32,9.0625e-05,-0.0011398662673419535,0.8129124402724766,-0.2540813337023836
2025-12-16,0.0006231140395126303,0.109375,0.09375,31,8.28125e-05,0.0005403015395126303,0.8133516581154447,-0.25367831269863184
2025-12-17,-0.002033367513951799,0.078125,0.0625,32,5.78125e-05,-0.002091180013951799,0.8116507933836792,-0.25523900569509517
2025-12-18,0.0026219676108006386,0.109375,0.0,31,5.46875e-05,0.0025672801108006385,0.8137345283224485,-0.25332699560711625
2025-12-19,0.0034113866375473055,0.109375,0.03125,32,6.40625e-05,0.0033473241375473056,0.8164583615506579,-0.25082763903665706
2025-12-22,-0.0008200977585345257,0.15625,0.0,32,7.8125e-05,-0.0008982227585345256,0.8157250000689172,-0.25150056270133936
2025-12-23,0.0017855613136444244,0.09375,0.0,32,4.6875e-05,0.0017386863136444244,0.8171432899622346,-0.2501991569739377
2025-12-24,-0.002788774374608255,0.125,0.0,32,6.25e-05,-0.002851274374608255,0.8148133902391822,-0.25233704490371756
2025-12-25,0.007030675157007515,0.0625,0.0,32,3.125e-05,0.006999425157007515,0.820516615581089,-0.24710383400685398
2025-12-26,-1.421575205051706e-06,0.125,0.03125,32,7.1875e-05,-7.32965752050517e-05,0.8204564745232681,-0.24715901871730628
2025-12-29,-0.006767961089388097,0.09375,0.03125,32,5.625e-05,-0.006824211089388097,0.8148575063514661,-0.25229656449032145
2025-12-30,0.0013206228335134844,0.09375,0.0,32,4.6875e-05,0.0012737478335134843,0.8158954293348035,-0.25134417885923044
